time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
1.1400000000000006,-0.021827170594748018,-0.025601674266539236,11.645045323638017,6.265353393090823,6.268951584061128,0.0,-0.0011851890666600405,-0.0782604283712121,3.0561048192444744,-0.04110640696446704,-0.014861120180357804,0.0,467.05526117067365,468.3731062678003,467.58722730633673,466.42531309556654
1.2000000000000006,-0.02155049731405689,-0.030739053981385756,11.834930821741922,6.263246983385793,6.268335202070954,0.0,0.01048754256646161,-0.09324477212643244,3.272810255435942,-0.025214590326462793,-0.002392408769892063,0.0,479.46527112548364,480.4117558762695,481.4200556631914,482.6205404183008
1.2600000000000007,-0.020668624966048252,-0.0366775744792531,12.030639615425194,6.261545025328097,6.26849860226592,0.0,0.018907080426450167,-0.10484144649286041,3.2508749987628494,-0.035559347659032556,0.011375722829207282,0.0,406.76754148956815,407.9986624902063,407.6469417614049,406.7211331651884
1.3200000000000007,-0.019194281068492948,-0.04348233415585162,12.231369070119115,6.259000672839317,6.268869672844842,0.0,0.030165924412972372,-0.12223435760945034,3.4395522744568394,-0.06185658140501658,-0.007017913520047039,0.0,474.387198846382,472.97260595731694,475.0988607085843,473.0772336595384
1.3800000000000008,-0.017039194963149592,-0.051412907600321404,12.44406204850518,6.254890745749542,6.2685569936217505,0.0,0.0417041191477976,-0.14255797785257507,3.649553248797616,-0.08707337298033808,-0.001822860277094528,0.0,481.1262142098028,481.5194816310124,482.1165635274853,480.2040479666154
1.4400000000000008,-0.014153922779440381,-0.06073158368041939,12.671521926317082,6.249738502154557,6.268572479167812,0.0,0.0544637240857407,-0.16870562701634523,3.931494004447639,-0.08356930643448446,0.004125508672098556,0.0,502.9035088940342,503.3341914164352,502.69036613445076,502.9390861751415
1.5000000000000009,-0.010593387011080547,-0.07154518297988642,12.90986143841563,6.2442205772258745,6.2691799097824905,0.0,0.06417211623747772,-0.1922496277526958,4.012853066478071,-0.11949484597773943,0.020016301756221704,0.0,443.9284464339713,445.2304548845754,448.43176564047127,445.4958702456308
1.560000000000001,-0.006518670309764808,-0.08373589812057043,13.149236987375703,6.236863309540567,6.270262882602804,0.0,0.07156179357836163,-0.2146968155336572,3.9664668333063475,-0.12974180161772028,0.013793659126307872,0.0,405.6347189324486,405.0754428582977,403.9670506476814,403.02651050487805
1.620000000000001,-0.0019774064010421497,-0.09754278837188263,13.388927848306604,6.229443849271545,6.270771283892625,0.0,0.07974420022220408,-0.24624740282926758,4.0229903833652605,-0.11365646666043688,-0.005161838343488763,0.0,439.0731862770418,437.49755175883064,437.6670149735557,438.9895664896636
1.680000000000001,0.0030794239409700735,-0.11351723963767943,13.634434841060937,6.222435147982166,6.270255988404028,0.0,0.08885374872362903,-0.2869487529200086,4.160036641213533,-0.1240086537126804,-0.01651542097192258,0.0,463.58710950280374,462.6941854232916,464.86535748896813,464.04173289224735
1.740000000000001,0.008668152066188935,-0.13195424403026765,13.885990506899967,6.214898289329767,6.2688116499836894,0.0,0.09754450371766109,-0.3283270468905145,4.224856684193706,-0.12903250878457515,-0.04685280709760191,0.0,444.21393227470554,441.71872491852014,442.4743773559175,442.0460880425764
1.8000000000000012,0.014843804549073933,-0.1531643141625144,14.143452789958362,6.207164965023802,6.2657644525359935,0.0,0.10861465773436989,-0.37946483624245514,4.356648333049325,-0.1286030366645846,-0.06011728757741019,0.0,463.8230733473142,462.7784971649885,464.59313730990226,464.6124077986372
1.8600000000000012,0.02166967014408283,-0.17725307037289462,14.404222442589198,6.198860220207031,6.2620969552473404,0.0,0.11922219966753439,-0.42415356558187467,4.335679691815792,-0.1800238708000478,-0.0632195468688372,0.0,416.6933949917299,416.41913527645863,418.71494933635773,414.195033994049
1.9200000000000013,0.0293021349203865,-0.204598044054458,14.66861095185698,6.1876477339779825,6.258328044077178,0.0,0.1355908605471513,-0.48847828876011484,4.476591690210019,-0.20630425810053396,-0.06201884970555684,0.0,467.8513302292683,467.9421760456035,469.01134257712243,466.93276666942614
